coin,date,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
PEPE,2025-02-25,3,-1.4995995289859065e-06,-0.16006039589288998,-2.688979640041995e-07,-0.027900177681183642,5.284358269094153e-07,0.058009804478904685,-5.373541668589229e-07,-0.05570297488952931,2.9635862218028193e-07,0.031694691721084696,0.0016917296468379756,0.0018938367870352233,-0.00020210714019724767,-0.00022672129364278412,37.06229640433434,3.0,0.0062829856747926615,0.0010052777079668257,0.010555415933651672,0.0035184719778838906,0.0015079165619502387,0.0005026388539834129,0.00025131942699170643,0.0020105554159336515,0.00025131942699170643,0.0007539582809751194,0.00025131942699170643,0.0,0.0,0.0007539582809751194,0.0015079165619502387,0.0,0.0,0.0020105554159336515,0.016838401608444332,0.0,0.0005026388539834129,0.0,0.0005026388539834129,0.0042724302588590096,0.0,0.023875345564212114,0.01633576275446092,0.4870570495099271,0.05629555164614225,0.25885900980145765,0.02186479014827846,0.02412666499120382,0.0005026388539834129,0.00025131942699170643,0.0007539582809751194,0.05152048253329983,0.0035184719778838906,0.0,0.0015079165619502387,0.0,0.0,0.00025131942699170643,0.0
PEPE,2025-02-26,3,3.7204811422243407e-07,0.04727805916235411,-1.4995995289859065e-06,-0.16006039589288998,-2.688979640041995e-07,-0.027900177681183642,5.284358269094153e-07,0.058009804478904685,-5.373541668589229e-07,-0.05570297488952931,0.0016596781192303972,0.0018634336707651117,-0.0002037555515347145,-0.0002221281452211702,40.411024433629166,3.0,0.007470376094796497,0.002575991756826378,0.006955177743431221,0.002833590932509016,0.0005151983513652757,0.0007727975270479134,0.0005151983513652757,0.0020607934054611026,0.00025759917568263783,0.0,0.0005151983513652757,0.0,0.00025759917568263783,0.001287995878413189,0.0010303967027305513,0.0005151983513652757,0.0,0.0033487892838742917,0.02215352910870685,0.0,0.0007727975270479134,0.0,0.00025759917568263783,0.0036063884595569293,0.0,0.021895929933024215,0.021638330757341576,0.4891808346213292,0.04533745492014426,0.2568263781555899,0.02472952086553323,0.021638330757341576,0.00025759917568263783,0.0,0.00025759917568263783,0.05486862442040186,0.00231839258114374,0.0,0.002833590932509016,0.0,0.0,0.0005151983513652757,0.0
PEPE,2025-02-27,2,4.9516618377282924e-08,0.006008270889196208,3.7204811422243407e-07,0.04727805916235411,-1.4995995289859065e-06,-0.16006039589288998,-2.688979640041995e-07,-0.027900177681183642,5.284358269094153e-07,0.058009804478904685,0.0016339287708390113,0.0018359428325370583,-0.000202014061698047,-0.00021810532851654558,36.38292487013154,3.0,0.005469199769717904,0.0020149683362118594,0.007196315486470927,0.004029936672423719,0.0014392630972941854,0.0005757052389176742,0.0008635578583765112,0.002302820955670697,0.0,0.0005757052389176742,0.0,0.0002878526194588371,0.0,0.0008635578583765112,0.0014392630972941854,0.0011514104778353484,0.0,0.0014392630972941854,0.021301093839953943,0.0,0.0002878526194588371,0.0,0.0,0.0063327576280944155,0.0,0.026194588370754175,0.023028209556706966,0.47956246401842256,0.04691997697179044,0.27058146229130686,0.025331030512377662,0.022452504317789293,0.0002878526194588371,0.0005757052389176742,0.0,0.038860103626943004,0.005469199769717904,0.0002878526194588371,0.0025906735751295338,0.0,0.0,0.0002878526194588371,0.0
PEPE,2025-02-28,1,-7.511700167626314e-08,-0.009060146506451186,4.9516618377282924e-08,0.006008270889196208,3.7204811422243407e-07,0.04727805916235411,-1.4995995289859065e-06,-0.16006039589288998,-2.688979640041995e-07,-0.027900177681183642,0.001610060780159206,0.0018094868324543337,-0.0001994260522951276,-0.000214369473272262,38.15775949160444,3.0,0.008064516129032258,0.0013007284079084287,0.008324661810613945,0.0028616024973985433,0.0023413111342351716,0.0005202913631633715,0.001040582726326743,0.0023413111342351716,0.0,0.0007804370447450572,0.0005202913631633715,0.00026014568158168577,0.0,0.0015608740894901144,0.0013007284079084287,0.00026014568158168577,0.0,0.006243496357960458,0.02029136316337149,0.0,0.0007804370447450572,0.0,0.0005202913631633715,0.003121748178980229,0.00026014568158168577,0.022372528616024973,0.02029136316337149,0.48595213319458896,0.04526534859521332,0.24895941727367327,0.027835587929240374,0.023933402705515087,0.0007804370447450572,0.00026014568158168577,0.00026014568158168577,0.053069719042663895,0.004682622268470343,0.0,0.003121748178980229,0.0,0.0,0.0005202913631633715,0.0
PEPE,2025-03-01,1,-3.036474611671137e-07,-0.03695892536734953,-7.511700167626314e-08,-0.009060146506451186,4.9516618377282924e-08,0.006008270889196208,3.7204811422243407e-07,0.04727805916235411,-1.4995995289859065e-06,-0.16006039589288998,0.00158145642310142,0.001780942064071316,-0.00019948564096989598,-0.0002113927068117888,30.290136316793763,3.0,0.00804289544235925,0.0019149751053236309,0.0034469551895825352,0.002297970126388357,0.0007659900421294523,0.00038299502106472615,0.0,0.003063960168517809,0.0,0.0,0.00038299502106472615,0.0,0.0,0.0011489850631941786,0.0011489850631941786,0.00038299502106472615,0.0,0.00804289544235925,0.01685178092684795,0.0,0.0015319800842589046,0.0,0.0011489850631941786,0.005744925315970892,0.0,0.02297970126388357,0.017617770968977403,0.497893527384144,0.04787437763309077,0.2543086939869782,0.030256606664113367,0.019532746074301034,0.00038299502106472615,0.0007659900421294523,0.0,0.043278437380314054,0.0034469551895825352,0.0,0.004595940252776714,0.0,0.0,0.00038299502106472615,0.00038299502106472615
PEPE,2025-03-02,4,-3.2475438810764685e-07,-0.041044965799859764,-3.036474611671137e-07,-0.03695892536734953,-7.511700167626314e-08,-0.009060146506451186,4.9516618377282924e-08,0.006008270889196208,3.7204811422243407e-07,0.04727805916235411,0.0015482598951162524,0.0017501818364510577,-0.00020192194133480533,-0.00020949855371639212,30.30999015806306,4.0,0.004833252779120348,0.002416626389560174,0.00918318028032866,0.0043499275012083135,0.0014499758337361043,0.0009666505558240696,0.0014499758337361043,0.0014499758337361043,0.0,0.0004833252779120348,0.0014499758337361043,0.0,0.0,0.002416626389560174,0.0019333011116481392,0.0019333011116481392,0.0,0.0033832769453842437,0.030449492508458194,0.0,0.0009666505558240696,0.0,0.0009666505558240696,0.0033832769453842437,0.0,0.022716288061865635,0.02513291445142581,0.5389076848719188,0.04156597390043499,0.1933301111648139,0.027549540840985983,0.028516191396810053,0.0009666505558240696,0.0,0.0,0.044465925567907204,0.0014499758337361043,0.0,0.0019333011116481392,0.0,0.0,0.0,0.0
PEPE,2025-03-03,0,1.2222601524089073e-06,0.1610906300239337,-3.2475438810764685e-07,-0.041044965799859764,-3.036474611671137e-07,-0.03695892536734953,-7.511700167626314e-08,-0.009060146506451186,4.9516618377282924e-08,0.006008270889196208,0.0015540163851445734,0.0017379962989584117,-0.00018397991381383831,-0.00020439482573588136,43.73922677645233,3.0,0.006910673150755055,0.0015357051446122344,0.008446378295367289,0.0030714102892244687,0.001279754287176862,0.0005119017148707448,0.0002559508574353724,0.0030714102892244687,0.0,0.0,0.0,0.0,0.0002559508574353724,0.0015357051446122344,0.0015357051446122344,0.0017916560020476069,0.0,0.008446378295367289,0.025851036600972613,0.0,0.0,0.0,0.0002559508574353724,0.0074225748656258,0.0,0.01714870744816995,0.02022011773739442,0.4834911696954185,0.05528538520604044,0.23675454312771949,0.026362938315843357,0.02789864346045559,0.0,0.001279754287176862,0.0,0.05528538520604044,0.0017916560020476069,0.0002559508574353724,0.0010238034297414896,0.0,0.0,0.0010238034297414896,0.0
PEPE,2025-03-04,1,-1.5895279114155805e-06,-0.18042996494225755,1.2222601524089073e-06,0.1610906300239337,-3.2475438810764685e-07,-0.041044965799859764,-3.036474611671137e-07,-0.03695892536734953,-7.511700167626314e-08,-0.009060146506451186,0.001514871313628794,0.0017055205301683076,-0.00019064921653951352,-0.0002016457038966078,31.96891148028277,3.0,0.005011275369581559,0.003257328990228013,0.006765221748935104,0.004259584064144325,0.0010022550739163117,0.0005011275369581559,0.0007516913054372337,0.0015033826108744675,0.00025056376847907793,0.0005011275369581559,0.0007516913054372337,0.0,0.0,0.0007516913054372337,0.00025056376847907793,0.0005011275369581559,0.0,0.00851916812828865,0.01678777248809822,0.0,0.0010022550739163117,0.0,0.0005011275369581559,0.003507892758707091,0.0,0.021548484089200702,0.01678777248809822,0.4953645702831371,0.05211726384364821,0.24555249310949637,0.02681032322726134,0.023803558005512402,0.0,0.0005011275369581559,0.0,0.0556251566023553,0.002756201453269857,0.0005011275369581559,0.0017539463793535455,0.0,0.0,0.0005011275369581559,0.0
PEPE,2025-03-05,3,-2.2685805784896344e-07,-0.0314201782631033,-1.5895279114155805e-06,-0.18042996494225755,1.2222601524089073e-06,0.1610906300239337,-3.2475438810764685e-07,-0.041044965799859764,-3.036474611671137e-07,-0.03695892536734953,0.001475466587187509,0.001672425719915873,-0.0001969591327283639,-0.00020070838966295903,34.79935164671599,3.0,0.004123711340206186,0.002061855670103093,0.006185567010309278,0.003092783505154639,0.0010309278350515464,0.0010309278350515464,0.0010309278350515464,0.006185567010309278,0.0,0.0,0.0,0.0,0.0,0.0010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.03505154639175258,0.0,0.0010309278350515464,0.0,0.0,0.003092783505154639,0.0,0.01752577319587629,0.016494845360824743,0.48350515463917526,0.03402061855670103,0.2649484536082474,0.031958762886597936,0.01752577319587629,0.0,0.0010309278350515464,0.0,0.04742268041237113,0.009278350515463918,0.0,0.0010309278350515464,0.0,0.0,0.0,0.0
PEPE,2025-03-06,1,8.720867964258759e-08,0.012470352474136134,-2.2685805784896344e-07,-0.0314201782631033,-1.5895279114155805e-06,-0.18042996494225755,1.2222601524089073e-06,0.1610906300239337,-3.2475438810764685e-07,-0.041044965799859764,0.0014445390400222302,0.00164294511330086,-0.00019840607327862984,-0.0002002479263860932,34.62438201290948,4.0,0.0031201248049922,0.0,0.0093603744149766,0.0046801872074883,0.0,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046801872074883,0.0202808112324493,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0,0.0343213728549142,0.0218408736349454,0.5694227769110765,0.062402496099843996,0.1310452418096724,0.0405616224648986,0.0265210608424337,0.0,0.0031201248049922,0.0,0.056162246489859596,0.0046801872074883,0.0,0.0015600624024961,0.0,0.0,0.0,0.0
PEPE,2025-03-07,3,-2.3571336268141186e-07,-0.03329054510154714,8.720867964258759e-08,0.012470352474136134,-2.2685805784896344e-07,-0.0314201782631033,-1.5895279114155805e-06,-0.18042996494225755,1.2222601524089073e-06,0.1610906300239337,0.001411842389329766,0.0016125055353171827,-0.0002006631459874166,-0.00020033097030635791,30.863108123784627,4.0,0.0065919578114700065,0.0006591957811470006,0.007580751483190508,0.003955174686882004,0.0003295978905735003,0.0003295978905735003,0.0016479894528675016,0.001977587343441002,0.0,0.0006591957811470006,0.0,0.0,0.0,0.0013183915622940012,0.0,0.000988793671720501,0.0,0.0042847725774555045,0.025708635464733027,0.0,0.0016479894528675016,0.0,0.0,0.0013183915622940012,0.0003295978905735003,0.02241265655899802,0.025708635464733027,0.5883322346736981,0.057350032959789056,0.08998022412656559,0.037574159525379035,0.03625576796308504,0.0013183915622940012,0.0003295978905735003,0.0,0.07350032959789057,0.004614370468029005,0.0,0.0032959789057350032,0.0,0.0,0.0,0.0
PEPE,2025-03-08,1,1.323588438071526e-07,0.019337205003296602,-2.3571336268141186e-07,-0.03329054510154714,8.720867964258759e-08,0.012470352474136134,-2.2685805784896344e-07,-0.0314201782631033,-1.5895279114155805e-06,-0.18042996494225755,0.0013878411688375775,0.0015860854553774316,-0.0001982442865398541,-0.00019991363355305718,34.584263060250805,4.0,0.002652519893899204,0.002652519893899204,0.008336491095111784,0.005683971201212581,0.0015157256536566881,0.0011367942402425162,0.0007578628268283441,0.0015157256536566881,0.0,0.00037893141341417203,0.0007578628268283441,0.0,0.0,0.0018946570670708603,0.0015157256536566881,0.0,0.0,0.0034103827207275484,0.022735884804850323,0.0,0.00037893141341417203,0.0,0.0011367942402425162,0.0011367942402425162,0.0,0.02425161045850701,0.026904130352406214,0.5767336112163698,0.05949223190602501,0.08753315649867374,0.042440318302387266,0.0325881015536188,0.0007578628268283441,0.0007578628268283441,0.0,0.08184918529746116,0.0049261083743842365,0.0,0.0037893141341417205,0.0,0.0,0.00037893141341417203,0.0
PEPE,2025-03-09,0,-3.1168540074402474e-07,-0.04467240369209735,1.323588438071526e-07,0.019337205003296602,-2.3571336268141186e-07,-0.03329054510154714,8.720867964258759e-08,0.012470352474136134,-2.2685805784896344e-07,-0.0314201782631033,0.0013589014986065396,0.0015574667781150908,-0.00019856527950855123,-0.000199643962744156,27.815175253644384,4.0,0.0035971223021582736,0.001079136690647482,0.00935251798561151,0.006115107913669065,0.002517985611510791,0.0,0.002158273381294964,0.0035971223021582736,0.00035971223021582735,0.0,0.001079136690647482,0.00035971223021582735,0.00035971223021582735,0.001079136690647482,0.001079136690647482,0.001079136690647482,0.0,0.0035971223021582736,0.027697841726618704,0.0,0.00035971223021582735,0.0,0.0,0.007553956834532374,0.0,0.02697841726618705,0.02014388489208633,0.49280575539568344,0.07050359712230216,0.21618705035971222,0.02841726618705036,0.02553956834532374,0.0007194244604316547,0.0007194244604316547,0.0014388489208633094,0.038489208633093526,0.002158273381294964,0.0,0.002517985611510791,0.0,0.0,0.00035971223021582735,0.0
PEPE,2025-03-11,4,-9.916055906717354e-08,-0.016930251738320624,-8.084454014652604e-07,-0.12128894891160608,-3.1168540074402474e-07,-0.04467240369209735,1.323588438071526e-07,0.019337205003296602,-2.3571336268141186e-07,-0.03329054510154714,0.0012696185591879194,0.0014843507567085462,-0.00021473219752062684,-0.00020402448018178815,31.91668439859265,4.0,0.003707627118644068,0.0026483050847457626,0.012711864406779662,0.005296610169491525,0.002824858757062147,0.0005296610169491525,0.0015889830508474577,0.0024717514124293787,0.0005296610169491525,0.0008827683615819209,0.0014124293785310734,0.00017655367231638418,0.00035310734463276836,0.0017655367231638418,0.0014124293785310734,0.001059322033898305,0.0,0.006179378531073447,0.04113700564971751,0.0,0.0007062146892655367,0.0,0.00017655367231638418,0.0024717514124293787,0.0,0.05155367231638418,0.036546610169491525,0.5896892655367232,0.05314265536723164,0.09463276836158192,0.025600282485875706,0.020480225988700564,0.00035310734463276836,0.0007062146892655367,0.00017655367231638418,0.02842514124293785,0.006532485875706214,0.0,0.0015889830508474577,0.00017655367231638418,0.00017655367231638418,0.00017655367231638418,0.0
PEPE,2025-03-12,4,5.771319376321653e-07,0.10023403772855563,-9.916055906717354e-08,-0.016930251738320624,-8.084454014652604e-07,-0.12128894891160608,-3.1168540074402474e-07,-0.04467240369209735,1.323588438071526e-07,0.019337205003296602,0.0012497157579096092,0.0014588618377582023,-0.00020914607984859313,-0.00020504880011514915,34.22710891746124,4.0,0.0074757039621231,0.0024919013207077,0.01544978818838774,0.00573137303762771,0.00124595066035385,0.00099676052828308,0.00099676052828308,0.00473461250934463,0.00074757039621231,0.00049838026414154,0.00124595066035385,0.00149514079242462,0.00049838026414154,0.00149514079242462,0.0024919013207077,0.00024919013207077,0.0,0.00573137303762771,0.05432344879142786,0.0,0.00149514079242462,0.0,0.00074757039621231,0.00697732369798156,0.00049838026414154,0.07849489160229255,0.04510341390480937,0.5444804385746325,0.05656615998006479,0.09394467979068029,0.01893845003737852,0.01868925990530775,0.0,0.00074757039621231,0.00049838026414154,0.0174433092449539,0.00697732369798156,0.0,0.00024919013207077,0.00024919013207077,0.0,0.0,0.0
PEPE,2025-03-16,0,7.709068391784644e-08,0.010914085668697348,3.6475108178742913e-07,0.054451342598280106,-2.4073338773193744e-07,-0.03469083559264836,6.044185406225722e-07,0.09540976334327546,5.771319376321653e-07,0.10023403772855563,0.001253089029716126,0.001404726278689173,-0.00015163724897304708,-0.00018428396958807745,46.602700413091,4.0,0.007389350194256113,0.0019806505675325665,0.0171402452959549,0.00426601660699322,0.0015997562276224575,0.00038089433991010896,0.001066504151748305,0.003580406795155024,0.00022853660394606535,0.0006094309438561743,0.0009903252837662833,0.00038089433991010896,0.00030471547192808716,0.0012188618877123486,0.00213300830349661,0.0011426830197303268,7.617886798202179e-05,0.005256341890759503,0.048906833244457985,0.0,0.0006094309438561743,0.0,0.0009141464157842614,0.004951626418831416,0.00015235773596404358,0.0671135826921612,0.04837358116858383,0.5481831339986288,0.050887483811990555,0.11563952159670907,0.016073741144206597,0.01919707473146949,0.00022853660394606535,0.00022853660394606535,0.00022853660394606535,0.02292983926258856,0.0048754475508493945,0.00015235773596404358,0.0006094309438561743,0.0,0.0,0.0,0.0
PEPE,2025-03-17,4,-5.542613652779694e-07,-0.07762217705540418,7.709068391784644e-08,0.010914085668697348,3.6475108178742913e-07,0.054451342598280106,-2.4073338773193744e-07,-0.03469083559264836,6.044185406225722e-07,0.09540976334327546,0.001242687079621006,0.0013884855435342602,-0.0001457984639132541,-0.00017658686845311282,31.18720773251107,4.0,0.006216250156976014,0.0021348737912846917,0.014881326133366821,0.002888358658796936,0.00182092176315459,0.0009418560843903052,0.0010674368956423458,0.0025116162250408136,6.279040562602035e-05,0.0004395328393821424,0.0008790656787642849,0.0002511616225040814,0.0002511616225040814,0.0006906944618862238,0.002323245008162753,0.0012558081125204068,0.0,0.006592992590732136,0.046778852191385153,0.0,0.0006279040562602034,0.0,0.0002511616225040814,0.004520909205073465,0.00018837121687806103,0.07459500188371217,0.03936958432751476,0.5649252794173051,0.048662564360165764,0.1123320356649504,0.01827200803717192,0.015320858972748964,0.0,0.00018837121687806103,0.0002511616225040814,0.022416174808489262,0.00539997488383775,6.279040562602035e-05,0.0004395328393821424,6.279040562602035e-05,0.0,0.0001255808112520407,0.0
PEPE,2025-03-18,1,7.918855240798536e-07,0.12023329895807142,-5.542613652779694e-07,-0.07762217705540418,7.709068391784644e-08,0.010914085668697348,3.6475108178742913e-07,0.054451342598280106,-2.4073338773193744e-07,-0.03469083559264836,0.0012558136961389771,0.0013840058800863755,-0.0001281921839473984,-0.00016690793155196994,51.54535349609737,4.0,0.005581395348837209,0.004651162790697674,0.01581395348837209,0.0037209302325581397,0.0027906976744186047,0.0009302325581395349,0.0,0.0018604651162790699,0.0009302325581395349,0.0,0.0009302325581395349,0.0,0.0,0.0,0.0009302325581395349,0.0009302325581395349,0.0,0.0018604651162790699,0.03627906976744186,0.0,0.0009302325581395349,0.0009302325581395349,0.0,0.004651162790697674,0.0,0.0641860465116279,0.037209302325581395,0.5851162790697675,0.07348837209302325,0.0986046511627907,0.018604651162790697,0.012093023255813953,0.0,0.0,0.0,0.020465116279069766,0.0065116279069767444,0.0,0.0,0.0,0.0,0.0,0.0
PEPE,2025-03-19,3,-1.482324251842626e-07,-0.02009079376225419,7.918855240798536e-07,0.12023329895807142,-5.542613652779694e-07,-0.07762217705540418,7.709068391784644e-08,0.010914085668697348,3.6475108178742913e-07,0.054451342598280106,0.0012628160983046656,0.0013778816897256035,-0.00011506559142093796,-0.00015653946352576356,52.35058375059778,4.0,0.004561309364099812,0.0013415615776764154,0.0174403005097934,0.0032197477864233967,0.0024148108398175474,0.0005366246310705661,0.0021464985242822645,0.003756372417493963,0.00026831231553528306,0.0005366246310705661,0.0010732492621411322,0.0005366246310705661,0.0,0.0018781862087469815,0.0032197477864233967,0.0005366246310705661,0.0,0.005097933995170378,0.046954655218674535,0.0,0.0008049369466058492,0.0,0.0005366246310705661,0.005097933995170378,0.0,0.07110276361685001,0.049637778374027365,0.5489669975851892,0.06359001878186209,0.10705661389857794,0.017171988194258116,0.017976925140863964,0.00026831231553528306,0.00026831231553528306,0.00026831231553528306,0.013415615776764154,0.006707807888382077,0.00026831231553528306,0.0008049369466058492,0.00026831231553528306,0.0,0.00026831231553528306,0.0
PEPE,2025-03-20,3,2.5951499219791007e-07,0.03589471386892337,-1.482324251842626e-07,-0.02009079376225419,7.918855240798536e-07,0.12023329895807142,-5.542613652779694e-07,-0.07762217705540418,7.709068391784644e-08,0.010914085668697348,0.001275927491404778,0.0013756712055574402,-9.974371415266215e-05,-0.0001451803136511433,53.927853744167685,4.0,0.007118412046543464,0.002874743326488706,0.01136208076659822,0.004106776180698152,0.002327173169062286,0.0010951403148528405,0.0009582477754962354,0.0026009582477754963,0.0,0.00013689253935660506,0.0016427104722792608,0.0002737850787132101,0.00013689253935660506,0.0009582477754962354,0.0010951403148528405,0.0006844626967830253,0.0,0.004928131416837783,0.053661875427789184,0.0,0.0006844626967830253,0.0,0.0005475701574264203,0.002874743326488706,0.00013689253935660506,0.04353182751540041,0.03463381245722108,0.573305954825462,0.04435318275154004,0.12772073921971253,0.02546201232032854,0.020944558521560575,0.00013689253935660506,0.0002737850787132101,0.0,0.02108145106091718,0.005749486652977412,0.0005475701574264203,0.0012320328542094457,0.0,0.0,0.0008213552361396304,0.0
PEPE,2025-03-21,1,1.3930785376866725e-07,0.01860064602483706,2.5951499219791007e-07,0.03589471386892337,-1.482324251842626e-07,-0.02009079376225419,7.918855240798536e-07,0.12023329895807142,-5.542613652779694e-07,-0.07762217705540418,0.0012908793498312872,0.0013754818252329696,-8.460247540168246e-05,-0.00013306474600125113,57.672189220228454,4.0,0.005321646580059477,0.0029738613241508845,0.017217091876663013,0.0023477852559085927,0.0025043042729691657,0.0003130380341211457,0.0004695570511817186,0.0031303803412114574,0.0006260760682422914,0.0006260760682422914,0.0010956331194240101,0.0006260760682422914,0.00015651901706057285,0.0017217091876663014,0.0021912662388480202,0.0010956331194240101,0.0,0.004226013460635467,0.04883393332289873,0.0,0.0007825950853028644,0.0,0.00015651901706057285,0.0046955705118171855,0.0,0.06276412584128972,0.04773830020347472,0.5468774456096416,0.05243387071529191,0.12083268117076225,0.015808420723117857,0.015182344654875567,0.0003130380341211457,0.0003130380341211457,0.0,0.026608232900297388,0.009547660040694945,0.00015651901706057285,0.0003130380341211457,0.0,0.0,0.0,0.0
PEPE,2025-03-22,1,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706,2.5951499219791007e-07,0.03589471386892337,-1.482324251842626e-07,-0.02009079376225419,7.918855240798536e-07,0.12023329895807142,0.0012913875466071794,0.001369459662539756,-7.807211593257668e-05,-0.00012206621998751625,51.967202848535024,4.0,0.004032258064516129,0.0008064516129032258,0.00967741935483871,0.0024193548387096775,0.0032258064516129032,0.0016129032258064516,0.0008064516129032258,0.0016129032258064516,0.0,0.0,0.0,0.0008064516129032258,0.0,0.0008064516129032258,0.0032258064516129032,0.0024193548387096775,0.0,0.0024193548387096775,0.04838709677419355,0.0,0.0008064516129032258,0.0,0.0008064516129032258,0.004032258064516129,0.0008064516129032258,0.07016129032258064,0.03790322580645161,0.5645161290322581,0.056451612903225805,0.12016129032258065,0.012903225806451613,0.014516129032258065,0.0,0.0,0.0,0.028225806451612902,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0
PEPE,2025-03-23,3,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706,2.5951499219791007e-07,0.03589471386892337,-1.482324251842626e-07,-0.02009079376225419,0.001287952925698757,0.0013620228364777322,-7.40699107789752e-05,-0.00011246695814580805,53.67323831296337,4.0,0.006941838649155723,0.001876172607879925,0.014634146341463415,0.0035647279549718574,0.0009380863039399625,0.0001876172607879925,0.00075046904315197,0.00225140712945591,0.0,0.0009380863039399625,0.00150093808630394,0.000375234521575985,0.0,0.0016885553470919325,0.001125703564727955,0.0,0.0,0.004127579737335835,0.04821763602251407,0.0,0.000375234521575985,0.0,0.0001876172607879925,0.0031894934333958724,0.0,0.05666041275797373,0.039587242026266414,0.5641651031894934,0.04465290806754221,0.11069418386491557,0.02701688555347092,0.02195121951219512,0.0001876172607879925,0.000375234521575985,0.0005628517823639775,0.03264540337711069,0.0075046904315197,0.0,0.0005628517823639775,0.0,0.0,0.0005628517823639775,0.0
PEPE,2025-03-24,4,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706,2.5951499219791007e-07,0.03589471386892337,0.0012923378353192202,0.0013586474292002534,-6.630959388103318e-05,-0.00010323548529285309,65.50618832947887,4.0,0.004985044865403789,0.0029910269192422734,0.023928215353938187,0.0019940179461615153,0.0029910269192422734,0.0029910269192422734,0.0019940179461615153,0.003988035892323031,0.0019940179461615153,0.0,0.0019940179461615153,0.0009970089730807576,0.0019940179461615153,0.0019940179461615153,0.0029910269192422734,0.0019940179461615153,0.0,0.003988035892323031,0.03988035892323031,0.0,0.0009970089730807576,0.0,0.0009970089730807576,0.004985044865403789,0.006979062811565304,0.06380857427716849,0.045862412761714856,0.5872382851445663,0.06281156530408774,0.054835493519441676,0.01794616151545364,0.024925224327018942,0.0,0.0,0.0,0.013958125623130608,0.009970089730807577,0.0,0.0009970089730807576,0.0,0.0,0.0,0.0
PEPE,2025-03-25,3,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706,0.001313648539202261,0.0013639963167083075,-5.034777750604659e-05,-9.26579437354918e-05,70.93569209197791,4.0,0.0055542698449433,0.003008562832677621,0.022448507289979172,0.004165702383707475,0.0032399907428835918,0.001388567461235825,0.0004628558204119417,0.0037028465632955336,0.0009257116408238834,0.0006942837306179125,0.001388567461235825,0.00023142791020597085,0.00023142791020597085,0.0016199953714417959,0.0023142791020597086,0.0009257116408238834,0.0,0.0050914140245313586,0.0483684332330479,0.0,0.001388567461235825,0.0,0.0,0.0037028465632955336,0.001388567461235825,0.0745197870863226,0.04651700995140014,0.5741726452210136,0.05299699143716732,0.08123119648229576,0.018745660726683638,0.0166628095348299,0.0,0.00023142791020597085,0.0,0.01388567461235825,0.006942837306179125,0.0,0.0009257116408238834,0.0,0.00023142791020597085,0.0006942837306179125,0.0
PEPE,2025-03-26,3,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,0.0013339565188432944,0.00137004476783132,-3.60882489880256e-05,-8.134400478599857e-05,67.90042612966324,4.0,0.008408796895213453,0.0033958602846054335,0.019809184993531695,0.0029107373868046574,0.003315006468305304,0.0009702457956015524,0.0023447606727037516,0.004527813712807244,0.0002425614489003881,0.000646830530401035,0.0014553686934023287,0.0008893919793014231,0.0003234152652005175,0.0019404915912031048,0.002183053040103493,0.0007276843467011643,0.0,0.006144890038809832,0.04382276843467012,0.0,0.0009702457956015524,0.0,0.0012128072445019404,0.005417205692108668,0.0007276843467011643,0.06824062095730918,0.050695342820181115,0.5709896507115135,0.05724450194049159,0.06888745148771022,0.021183699870633895,0.018272962483829237,8.085381630012937e-05,0.0003234152652005175,0.00040426908150064685,0.023609314359637774,0.006144890038809832,0.0005659767141009055,0.000646830530401035,0.0,0.0,0.0003234152652005175,0.0
