coin,date,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
DOGE,2014-01-07,0,-2.2551999999999983e-05,-0.08908587432697733,-1.839000000000002e-05,-0.06772507816556744,-1.153199999999997e-05,-0.04073889589537597,-3.2981000000000015e-05,-0.10435308113854687,-3.462000000000002e-05,-0.09872473422457458,1.593838176733489e-06,1.9104932468896963e-06,-3.166550701562074e-07,-2.0130064022425245e-07,5.1813346002999765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.033112582781456956,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.039735099337748346,0.06622516556291391,0.7218543046357616,0.03642384105960265,0.056291390728476824,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-08,4,-2.2464999999999996e-05,-0.09742104190427454,-2.2551999999999983e-05,-0.08908587432697733,-1.839000000000002e-05,-0.06772507816556744,-1.153199999999997e-05,-0.04073889589537597,-3.2981000000000015e-05,-0.10435308113854687,1.4945420017101878e-06,1.8392280463113509e-06,-3.4468604460116305e-07,-2.2997772109963457e-07,6.480003541876869,0.0,0.006514657980456026,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,0.029315960912052116,0.0,0.0,0.0,0.0,0.003257328990228013,0.0,0.03908794788273615,0.08469055374592833,0.7003257328990228,0.05863192182410423,0.03257328990228013,0.016286644951140065,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-09,1,4.047599999999998e-05,0.1944727384544423,-2.2464999999999996e-05,-0.09742104190427454,-2.2551999999999983e-05,-0.08908587432697733,-1.839000000000002e-05,-0.06772507816556744,-1.153199999999997e-05,-0.04073889589537597,1.438897619905269e-06,1.7869040073237112e-06,-3.480063874184422e-07,-2.535834543633961e-07,15.343909399366325,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.03814713896457766,0.0,0.0,0.0,0.0,0.0,0.0,0.01907356948228883,0.07356948228882834,0.7465940054495913,0.04904632152588556,0.043596730245231606,0.01634877384196185,0.0,0.0,0.0,0.0,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-10,4,-3.1079999999999845e-06,-0.01250160895868188,4.047599999999998e-05,0.1944727384544423,-2.2464999999999996e-05,-0.09742104190427454,-2.2551999999999983e-05,-0.08908587432697733,-1.839000000000002e-05,-0.06772507816556744,1.3896350673450709e-06,1.7374067496155832e-06,-3.477716822705123e-07,-2.7242109994481937e-07,15.695319790560504,0.0,0.0028653295128939827,0.0028653295128939827,0.0057306590257879654,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0057306590257879654,0.04011461318051576,0.0,0.0,0.0,0.0,0.0057306590257879654,0.0,0.022922636103151862,0.10601719197707736,0.667621776504298,0.05730659025787966,0.03724928366762178,0.017191977077363897,0.008595988538681949,0.0,0.0,0.0,0.014326647564469915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-11,2,0.00011674599999999998,0.47554378818737264,-3.1079999999999845e-06,-0.01250160895868188,4.047599999999998e-05,0.1944727384544423,-2.2464999999999996e-05,-0.09742104190427454,-2.2551999999999983e-05,-0.08908587432697733,1.4297954566236541e-06,1.7309823679889371e-06,-3.01186911365283e-07,-2.781742622289121e-07,34.239637305699475,0.0,0.0110803324099723,0.0,0.008310249307479225,0.002770083102493075,0.008310249307479225,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008310249307479225,0.07756232686980609,0.0,0.0,0.0,0.0,0.0,0.0,0.038781163434903045,0.12188365650969529,0.6011080332409973,0.030470914127423823,0.05263157894736842,0.019390581717451522,0.002770083102493075,0.0,0.0,0.0,0.008310249307479225,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-13,0,-3.113399999999999e-05,-0.08618980914995042,-1.020000000000014e-06,-0.002815766081613086,0.00011674599999999998,0.47554378818737264,-3.1079999999999845e-06,-0.01250160895868188,4.047599999999998e-05,0.1944727384544423,1.469384787631656e-06,1.7083539549352227e-06,-2.389691673035667e-07,-2.676857319131169e-07,37.10980557843778,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.006600660066006601,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402640264026403,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.036303630363036306,0.7854785478547854,0.0165016501650165,0.07920792079207921,0.006600660066006601,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-18,4,3.6521000000000025e-05,0.09307914824207059,-2.2791999999999995e-05,-0.05489971263883301,6.519999999999996e-05,0.18630860362844565,6.270100000000002e-05,0.21827568440694023,-4.283599999999998e-05,-0.1297698823358336,1.6310136300880552e-06,1.715251809071549e-06,-8.423817898349374e-08,-1.8446764348872013e-07,64.65556924697421,0.0,0.0,0.0,0.005291005291005291,0.003527336860670194,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.005291005291005291,0.06349206349206349,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.03350970017636684,0.09171075837742504,0.6296296296296297,0.037037037037037035,0.07760141093474426,0.029982363315696647,0.001763668430335097,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-19,4,0.00015680400000000003,0.3656076439893119,3.6521000000000025e-05,0.09307914824207059,-2.2791999999999995e-05,-0.05489971263883301,6.519999999999996e-05,0.18630860362844565,6.270100000000002e-05,0.21827568440694023,1.79068294054227e-06,1.7858897601062826e-06,4.793180435987525e-09,-1.466154787037786e-07,74.43822978008387,0.0,0.003110419906687403,0.0,0.003110419906687403,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0,0.0,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0,0.0,0.004665629860031105,0.06842923794712286,0.0,0.0,0.0,0.0,0.0,0.0,0.024883359253499222,0.1150855365474339,0.6376360808709176,0.04821150855365474,0.04043545878693624,0.04354587869362364,0.0015552099533437014,0.0,0.0,0.0,0.0015552099533437014,0.003110419906687403,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0
DOGE,2014-01-20,4,0.00018947599999999995,0.3235090235448786,0.00015680400000000003,0.3656076439893119,3.6521000000000025e-05,0.09307914824207059,-2.2791999999999995e-05,-0.05489971263883301,6.519999999999996e-05,0.18630860362844565,2.058618762389145e-06,1.91525094695374e-06,1.43367815435405e-07,-8.861881987594189e-08,82.07158488678854,4.0,0.002834008097165992,0.0004048582995951417,0.004048582995951417,0.0016194331983805667,0.0004048582995951417,0.0,0.0008097165991902834,0.0012145748987854252,0.0,0.0,0.0,0.0004048582995951417,0.0,0.0,0.0,0.0008097165991902834,0.0,0.0036437246963562753,0.14331983805668017,0.0,0.0,0.0,0.0004048582995951417,0.0012145748987854252,0.0,0.015384615384615385,0.19068825910931175,0.5550607287449393,0.012145748987854251,0.048987854251012146,0.013765182186234818,0.0016194331983805667,0.0,0.0,0.0,0.0012145748987854252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-21,1,0.001053194,1.3586689818696898,0.00018947599999999995,0.3235090235448786,0.00015680400000000003,0.3656076439893119,3.6521000000000025e-05,0.09307914824207059,-2.2791999999999995e-05,-0.05489971263883301,3.0236690661774557e-06,2.39052463510629e-06,6.331444310711659e-07,5.5733830313479674e-08,93.3121818535701,4.0,0.004079254079254079,0.0017482517482517483,0.005244755244755245,0.0005827505827505828,0.0011655011655011655,0.0,0.0017482517482517483,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0017482517482517483,0.0011655011655011655,0.0,0.0,0.008158508158508158,0.11946386946386946,0.0,0.0005827505827505828,0.0,0.0005827505827505828,0.0017482517482517483,0.0005827505827505828,0.022144522144522144,0.12762237762237763,0.5792540792540792,0.0337995337995338,0.04895104895104895,0.026223776223776224,0.0005827505827505828,0.0,0.0,0.0,0.005244755244755245,0.004079254079254079,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-22,0,-2.684999999999992e-05,-0.01468529173685703,0.001053194,1.3586689818696898,0.00018947599999999995,0.3235090235448786,0.00015680400000000003,0.3656076439893119,3.6521000000000025e-05,0.09307914824207059,3.8214270599617445e-06,2.821529923303997e-06,9.998971366577475e-07,2.4456649158233325e-07,93.0908701479508,4.0,0.008530805687203791,0.0,0.002843601895734597,0.0018957345971563982,0.0,0.0,0.0018957345971563982,0.004739336492890996,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0018957345971563982,0.0009478672985781991,0.0,0.002843601895734597,0.05971563981042654,0.0,0.0009478672985781991,0.0,0.0,0.0009478672985781991,0.0,0.01990521327014218,0.1052132701421801,0.6559241706161137,0.03696682464454976,0.058767772511848344,0.027488151658767772,0.0009478672985781991,0.0,0.0,0.0,0.006635071090047393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-23,4,-0.0002596600000000001,-0.14413464260536998,-2.684999999999992e-05,-0.01468529173685703,0.001053194,1.3586689818696898,0.00018947599999999995,0.3235090235448786,0.00015680400000000003,0.3656076439893119,4.31441995904256e-06,3.132963329280519e-06,1.181456629762041e-06,4.3194451921827485e-07,81.267305016049,4.0,0.0056947608200455585,0.003416856492027335,0.007972665148063782,0.0,0.0,0.0,0.002277904328018223,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0011389521640091116,0.0011389521640091116,0.0,0.0,0.004555808656036446,0.06947608200455581,0.0,0.0011389521640091116,0.0,0.002277904328018223,0.003416856492027335,0.0,0.022779043280182234,0.10933940774487472,0.6400911161731208,0.0387243735763098,0.04783599088838269,0.02164009111617312,0.00683371298405467,0.0,0.0,0.0,0.0056947608200455585,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-24,4,0.00012574000000000005,0.08155138307876905,-0.0002596600000000001,-0.14413464260536998,-2.684999999999992e-05,-0.01468529173685703,0.001053194,1.3586689818696898,0.00018947599999999995,0.3235090235448786,4.81971707442892e-06,3.4637698388933617e-06,1.3559472355355585e-06,6.167450624817316e-07,82.45781891783076,0.0,0.001006036217303823,0.007042253521126761,0.002012072434607646,0.001006036217303823,0.001006036217303823,0.0,0.001006036217303823,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,0.0030181086519114686,0.0,0.0,0.009054325955734407,0.05432595573440644,0.0,0.0,0.0,0.001006036217303823,0.002012072434607646,0.0,0.028169014084507043,0.07243460764587525,0.670020120724346,0.04527162977867203,0.06338028169014084,0.023138832997987926,0.006036217303822937,0.0,0.0,0.0,0.005030181086519115,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-25,1,0.00014325999999999987,0.08590840674266448,0.00012574000000000005,0.08155138307876905,-0.0002596600000000001,-0.14413464260536998,-2.684999999999992e-05,-0.01468529173685703,0.001053194,1.3586689818696898,5.3477077413626695e-06,3.8184281033826155e-06,1.529279637980054e-06,7.992519775813961e-07,82.66759517009834,0.0,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.0018450184501845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.07380073800738007,0.0,0.0018450184501845018,0.0,0.0,0.005535055350553505,0.0,0.01845018450184502,0.08487084870848709,0.6937269372693727,0.01845018450184502,0.05904059040590406,0.014760147601476014,0.005535055350553505,0.0,0.0,0.0,0.0018450184501845018,0.005535055350553505,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-26,0,-4.113999999999984e-05,-0.022718612806140674,0.00014325999999999987,0.08590840674266448,0.00012574000000000005,0.08155138307876905,-0.0002596600000000001,-0.14413464260536998,-2.684999999999992e-05,-0.01468529173685703,5.765628123079426e-06,4.132929001096614e-06,1.6326991219828125e-06,9.659414064616795e-07,81.19831232600956,0.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.026845637583892617,0.0,0.0,0.0,0.0,0.0,0.0,0.03355704697986577,0.06711409395973154,0.6644295302013423,0.03355704697986577,0.09395973154362416,0.020134228187919462,0.0,0.0,0.0,0.0,0.026845637583892617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-28,3,-0.0002850699999999999,-0.17521204671173934,-0.0001427100000000001,-0.0806403309016732,-4.113999999999984e-05,-0.022718612806140674,0.00014325999999999987,0.08590840674266448,0.00012574000000000005,0.08155138307876905,6.03392723981567e-06,4.504772497767407e-06,1.5291547420482631e-06,1.1869524604310972e-06,70.19583182376284,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.07391304347826087,0.08260869565217391,0.6826086956521739,0.034782608695652174,0.043478260869565216,0.013043478260869565,0.0,0.0,0.0,0.0,0.008695652173913044,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-29,3,4.662999999999998e-05,0.03474845930860773,-0.0002850699999999999,-0.17521204671173934,-0.0001427100000000001,-0.0806403309016732,-4.113999999999984e-05,-0.022718612806140674,0.00014325999999999987,0.08590840674266448,6.079072454812685e-06,4.6397798043991745e-06,1.4392926504135106e-06,1.23742049842758e-06,70.01125605817543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.02127659574468085,0.11702127659574468,0.648936170212766,0.010638297872340425,0.05319148936170213,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-30,3,8.628999999999993e-05,0.062143515584490355,4.662999999999998e-05,0.03474845930860773,-0.0002850699999999999,-0.17521204671173934,-0.0001427100000000001,-0.0806403309016732,-4.113999999999984e-05,-0.022718612806140674,6.177765342406994e-06,4.793912872530769e-06,1.383852469876225e-06,1.2667068927173089e-06,70.2530104501408,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.11764705882352941,0.6470588235294118,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-01-31,1,6.0080000000000116e-05,0.04073634606909185,8.628999999999993e-05,0.062143515584490355,4.662999999999998e-05,0.03474845930860773,-0.0002850699999999999,-0.17521204671173934,-0.0001427100000000001,-0.0806403309016732,6.303393434810137e-06,4.956908062937928e-06,1.3464853718722094e-06,1.282662588548289e-06,71.53000367449617,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.6833333333333333,0.016666666666666666,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-01,0,-1.9800000000000156e-05,-0.012899611057181862,6.0080000000000116e-05,0.04073634606909185,8.628999999999993e-05,0.062143515584490355,4.662999999999998e-05,0.03474845930860773,-0.0002850699999999999,-0.17521204671173934,6.395813456372234e-06,5.101146249013916e-06,1.2946672073583185e-06,1.285063512310295e-06,70.59851997038726,0.0,0.000697350069735007,0.000697350069735007,0.002789400278940028,0.000697350069735007,0.0,0.0,0.000697350069735007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000697350069735007,0.000697350069735007,0.0,0.0020920502092050207,0.18200836820083682,0.0,0.0,0.0,0.0,0.002789400278940028,0.0,0.030683403068340307,0.2391910739191074,0.47629009762900976,0.015341701534170154,0.026499302649930265,0.011157601115760111,0.000697350069735007,0.0,0.0,0.0,0.005578800557880056,0.000697350069735007,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-02,1,-0.00010074999999999993,-0.06649594424240819,-1.9800000000000156e-05,-0.012899611057181862,6.0080000000000116e-05,0.04073634606909185,8.628999999999993e-05,0.062143515584490355,4.662999999999998e-05,0.03474845930860773,6.403384825958088e-06,5.200692997878091e-06,1.2026918280799971e-06,1.2685891754642355e-06,66.05583864530254,0.0,0.002242152466367713,0.0011210762331838565,0.0033632286995515697,0.0011210762331838565,0.0011210762331838565,0.0,0.002242152466367713,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0033632286995515697,0.0,0.0,0.005605381165919282,0.0515695067264574,0.0,0.0,0.0,0.0,0.0,0.0,0.0257847533632287,0.14013452914798205,0.6446188340807175,0.04596412556053812,0.04147982062780269,0.01569506726457399,0.0,0.0,0.0,0.0,0.007847533632286996,0.004484304932735426,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-03,0,-8.007999999999995e-05,-0.05661844765904492,-0.00010074999999999993,-0.06649594424240819,-1.9800000000000156e-05,-0.012899611057181862,6.0080000000000116e-05,0.04073634606909185,8.628999999999993e-05,0.062143515584490355,6.3536517626586486e-06,5.265835732443546e-06,1.0878160302151022e-06,1.2324345464144088e-06,61.312758623759436,0.0,0.004801920768307323,0.0012004801920768306,0.007202881152460984,0.0,0.0024009603841536613,0.0,0.0024009603841536613,0.009603841536614645,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0024009603841536613,0.0012004801920768306,0.0,0.0,0.008403361344537815,0.0744297719087635,0.0,0.0,0.0,0.0,0.0,0.0,0.024009603841536616,0.08523409363745499,0.65906362545018,0.03841536614645858,0.04561824729891957,0.02040816326530612,0.0,0.0,0.0,0.0,0.003601440576230492,0.007202881152460984,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-04,4,-0.00021127000000000016,-0.1583377051637564,-8.007999999999995e-05,-0.05661844765904492,-0.00010074999999999993,-0.06649594424240819,-1.9800000000000156e-05,-0.012899611057181862,6.0080000000000116e-05,0.04073634606909185,6.1634603653461625e-06,5.2548410619016164e-06,9.086193034445461e-07,1.1676714978204364e-06,28.355213492662628,0.0,0.0005973715651135006,0.0005973715651135006,0.004181600955794504,0.0,0.0005973715651135006,0.0,0.0011947431302270011,0.002986857825567503,0.0,0.0,0.0,0.0,0.0,0.0,0.0011947431302270011,0.0005973715651135006,0.0,0.0023894862604540022,0.05077658303464755,0.0,0.0,0.0,0.0011947431302270011,0.0011947431302270011,0.0,0.026881720430107527,0.09199522102747909,0.7341696535244923,0.028076463560334528,0.03643966547192354,0.008363201911589008,0.0017921146953405018,0.0,0.0,0.0,0.0035842293906810036,0.0005973715651135006,0.0005973715651135006,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-05,2,0.00018948000000000012,0.16872211784190996,-0.00021127000000000016,-0.1583377051637564,-8.007999999999995e-05,-0.05661844765904492,-0.00010074999999999993,-0.06649594424240819,-1.9800000000000156e-05,-0.012899611057181862,6.1353630078743e-06,5.308617838188834e-06,8.267451696854656e-07,1.0994862321934423e-06,36.35572222594255,2.0,0.000974184120798831,0.0014612761811982464,0.000974184120798831,0.0,0.0004870920603994155,0.0,0.0004870920603994155,0.0004870920603994155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014612761811982464,0.04822211397954213,0.0,0.0,0.0,0.0,0.001948368241597662,0.0,0.0472479298587433,0.09157330735509012,0.7282026302971262,0.018509498295177788,0.03994154895275207,0.0058451047247929854,0.0004870920603994155,0.0,0.0,0.0,0.00876765708718948,0.0024354603019970775,0.0,0.0004870920603994155,0.0,0.0,0.0,0.0
DOGE,2014-02-07,3,-0.00018743999999999987,-0.14305885226257978,-2.2800000000001205e-06,-0.0017371296218696394,0.00018948000000000012,0.16872211784190996,-0.00021127000000000016,-0.1583377051637564,-8.007999999999995e-05,-0.05661844765904492,5.957116726685507e-06,5.339765447324482e-06,6.173512793610251e-07,9.475171854956767e-07,32.93532462976421,2.0,0.0018596001859600185,0.00046490004649000463,0.001394700139470014,0.00046490004649000463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046490004649000463,0.00046490004649000463,0.00046490004649000463,0.0,0.0041841004184100415,0.05811250581125058,0.0,0.0,0.0,0.0,0.0009298000929800093,0.0,0.04091120409112041,0.14644351464435146,0.6615527661552766,0.01906090190609019,0.03812180381218038,0.01394700139470014,0.001394700139470014,0.0,0.0,0.0,0.00697350069735007,0.002789400278940028,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-09,1,8.293999999999988e-05,0.0732439640403397,9.590000000000076e-06,0.008541223202914236,-0.00018743999999999987,-0.14305885226257978,-2.2800000000001205e-06,-0.0017371296218696394,0.00018948000000000012,0.16872211784190996,5.788865174120033e-06,5.342117385914901e-06,4.467477882051315e-07,7.770461536838916e-07,31.57450429071862,2.0,0.0018148820326678765,0.0,0.003629764065335753,0.0,0.0024198427102238356,0.0,0.0006049606775559589,0.0024198427102238356,0.0,0.0,0.0006049606775559589,0.0,0.0,0.0,0.0,0.0012099213551119178,0.0,0.0018148820326678765,0.04234724742891712,0.0,0.0,0.0,0.0,0.0012099213551119178,0.0,0.03932244404113733,0.0925589836660617,0.7223230490018149,0.022988505747126436,0.043557168784029036,0.007259528130671506,0.0006049606775559589,0.0,0.0,0.0,0.009679370840895343,0.003629764065335753,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-10,4,-2.1820000000000086e-05,-0.017954119079748615,8.293999999999988e-05,0.0732439640403397,9.590000000000076e-06,0.008541223202914236,-0.00018743999999999987,-0.14305885226257978,-2.2800000000001205e-06,-0.0017371296218696394,5.734966594760229e-06,5.349258646830932e-06,3.857079479292973e-07,6.987785125329728e-07,34.33343934312478,2.0,0.0007639419404125286,0.0,0.0,0.0007639419404125286,0.0007639419404125286,0.0,0.0,0.0007639419404125286,0.0,0.0,0.0,0.0,0.0,0.0015278838808250573,0.0007639419404125286,0.0,0.0,0.002291825821237586,0.07410236822001529,0.0,0.0,0.0,0.0,0.0030557677616501145,0.0,0.04048892284186402,0.10007639419404125,0.6822001527883881,0.0213903743315508,0.04660045836516425,0.006875477463712758,0.002291825821237586,0.0,0.0,0.0,0.013750954927425516,0.0015278838808250573,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-11,4,0.00042357000000000007,0.3548973607038124,-2.1820000000000086e-05,-0.017954119079748615,8.293999999999988e-05,0.0732439640403397,9.590000000000076e-06,0.008541223202914236,-0.00018743999999999987,-0.14305885226257978,5.9863013289361335e-06,5.498842626095574e-06,4.874587028405594e-07,6.565145505944901e-07,59.03864600990788,2.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.06439393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.10227272727272728,0.6931818181818182,0.011363636363636364,0.056818181818181816,0.007575757575757576,0.007575757575757576,0.0,0.0,0.0,0.01893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-12,0,0.00026855999999999994,0.16607815369773724,0.00042357000000000007,0.3548973607038124,-2.1820000000000086e-05,-0.017954119079748615,8.293999999999988e-05,0.0732439640403397,9.590000000000076e-06,0.008541223202914236,6.387241568554865e-06,5.727995978715005e-06,6.592455898398599e-07,6.570607584435641e-07,64.25126867169357,4.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.04864864864864865,0.11351351351351352,0.6702702702702703,0.03783783783783784,0.05945945945945946,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-13,0,-0.0001266399999999999,-0.06716057763187895,0.00026855999999999994,0.16607815369773724,0.00042357000000000007,0.3548973607038124,-2.1820000000000086e-05,-0.017954119079748615,8.293999999999988e-05,0.0732439640403397,6.637718477046696e-06,5.8974289783473576e-06,7.402894986993385e-07,6.73706506494719e-07,57.962226083057786,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.11214953271028037,0.6728971962616822,0.028037383177570093,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-14,0,-0.00014213000000000008,-0.08080205117709599,-0.0001266399999999999,-0.06716057763187895,0.00026855999999999994,0.16607815369773724,0.00042357000000000007,0.3548973607038124,-2.1820000000000086e-05,-0.017954119079748615,6.750021087006863e-06,6.0063368645281304e-06,7.436842224787328e-07,6.877020496915217e-07,52.194925924933685,1.0,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.011278195488721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.04887218045112782,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.07518796992481203,0.06766917293233082,0.6691729323308271,0.03007518796992481,0.06015037593984962,0.007518796992481203,0.0,0.0,0.0,0.0,0.011278195488721804,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2014-02-15,1,-0.00015394999999999992,-0.09521541753769648,-0.00014213000000000008,-0.08080205117709599,-0.0001266399999999999,-0.06716057763187895,0.00026855999999999994,0.16607815369773724,0.00042357000000000007,0.3548973607038124,6.73712064226143e-06,6.055213259463939e-06,6.819073827974909e-07,6.865431163127156e-07,48.694826293426644,1.0,0.0016741071428571428,0.0,0.0016741071428571428,0.0,0.0,0.0,0.0,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580357142857143,0.0,0.0,0.004464285714285714,0.04575892857142857,0.0,0.0,0.0,0.0,0.0005580357142857143,0.0,0.05970982142857143,0.0546875,0.7260044642857143,0.023995535714285716,0.052455357142857144,0.004464285714285714,0.0016741071428571428,0.0005580357142857143,0.0,0.0,0.014508928571428572,0.005022321428571429,0.0,0.0,0.0,0.0,0.0,0.0
